queryid Q0 docid rank score sys_name
30.0 Q0 CACM-1341 21.0 0.15085327641 tfidf
30.0 Q0 CACM-2985 22.0 0.150842195082 tfidf
30.0 Q0 CACM-1644 23.0 0.144292741146 tfidf
30.0 Q0 CACM-1001 24.0 0.143213189941 tfidf
30.0 Q0 CACM-0718 25.0 0.142194528395 tfidf
30.0 Q0 CACM-2917 26.0 0.141718427629 tfidf
30.0 Q0 CACM-1616 27.0 0.140393171465 tfidf
30.0 Q0 CACM-3142 28.0 0.140303433652 tfidf
30.0 Q0 CACM-1959 29.0 0.139944456828 tfidf
30.0 Q0 CACM-1196 30.0 0.137642204363 tfidf
30.0 Q0 CACM-1806 31.0 0.137384332693 tfidf
30.0 Q0 CACM-1844 32.0 0.136429232821 tfidf
30.0 Q0 CACM-2631 33.0 0.136161736777 tfidf
30.0 Q0 CACM-2909 34.0 0.135864228712 tfidf
30.0 Q0 CACM-1910 35.0 0.135643972151 tfidf
30.0 Q0 CACM-1260 36.0 0.133838270126 tfidf
30.0 Q0 CACM-3162 37.0 0.131707052134 tfidf
30.0 Q0 CACM-2050 38.0 0.131673488526 tfidf
30.0 Q0 CACM-1912 39.0 0.131462974596 tfidf
30.0 Q0 CACM-0953 40.0 0.130817010119 tfidf
30.0 Q0 CACM-2502 41.0 0.128856339394 tfidf
30.0 Q0 CACM-2702 42.0 0.127234488812 tfidf
30.0 Q0 CACM-1518 43.0 0.126133093824 tfidf
30.0 Q0 CACM-2882 44.0 0.126049707987 tfidf
30.0 Q0 CACM-1726 45.0 0.125668883816 tfidf
30.0 Q0 CACM-3082 46.0 0.124368956686 tfidf
30.0 Q0 CACM-2572 47.0 0.123964182799 tfidf
30.0 Q0 CACM-1248 48.0 0.123349067107 tfidf
30.0 Q0 CACM-2758 49.0 0.122999233058 tfidf
30.0 Q0 CACM-1750 50.0 0.122795026931 tfidf
30.0 Q0 CACM-1432 51.0 0.122022713614 tfidf
30.0 Q0 CACM-1014 52.0 0.121495852914 tfidf
30.0 Q0 CACM-2128 53.0 0.120923320659 tfidf
30.0 Q0 CACM-0052 54.0 0.120823595569 tfidf
30.0 Q0 CACM-1435 55.0 0.120758715782 tfidf
30.0 Q0 CACM-3175 56.0 0.120744833389 tfidf
30.0 Q0 CACM-2522 57.0 0.120370210436 tfidf
30.0 Q0 CACM-0025 58.0 0.119858382259 tfidf
30.0 Q0 CACM-1267 59.0 0.119779670488 tfidf
30.0 Q0 CACM-2806 60.0 0.119259235497 tfidf
30.0 Q0 CACM-0124 61.0 0.118707266292 tfidf
30.0 Q0 CACM-2852 62.0 0.116671496919 tfidf
30.0 Q0 CACM-1071 63.0 0.116478064069 tfidf
30.0 Q0 CACM-2372 64.0 0.116449290153 tfidf
30.0 Q0 CACM-2198 65.0 0.116344669786 tfidf
30.0 Q0 CACM-3157 66.0 0.116023318843 tfidf
30.0 Q0 CACM-2407 67.0 0.1158264324 tfidf
30.0 Q0 CACM-1843 68.0 0.115757844362 tfidf
30.0 Q0 CACM-2798 69.0 0.115099029608 tfidf
30.0 Q0 CACM-2949 70.0 0.114012628642 tfidf
30.0 Q0 CACM-2567 71.0 0.113948165929 tfidf
30.0 Q0 CACM-2786 72.0 0.113631376114 tfidf
30.0 Q0 CACM-2624 73.0 0.113587942688 tfidf
30.0 Q0 CACM-0397 74.0 0.113516635925 tfidf
30.0 Q0 CACM-3136 75.0 0.111755348911 tfidf
30.0 Q0 CACM-3173 76.0 0.111726452285 tfidf
30.0 Q0 CACM-1383 77.0 0.111565205629 tfidf
30.0 Q0 CACM-2151 78.0 0.111536564534 tfidf
30.0 Q0 CACM-2344 79.0 0.111164928497 tfidf
30.0 Q0 CACM-2988 80.0 0.110924228047 tfidf
30.0 Q0 CACM-0893 81.0 0.110601311468 tfidf
30.0 Q0 CACM-1514 82.0 0.110448290909 tfidf
30.0 Q0 CACM-2236 83.0 0.110448290909 tfidf
30.0 Q0 CACM-2871 84.0 0.110384460739 tfidf
30.0 Q0 CACM-2165 85.0 0.110188065793 tfidf
30.0 Q0 CACM-1735 86.0 0.110123732938 tfidf
30.0 Q0 CACM-2621 87.0 0.109626413241 tfidf
30.0 Q0 CACM-2764 88.0 0.109577866664 tfidf
30.0 Q0 CACM-2036 89.0 0.109215962132 tfidf
30.0 Q0 CACM-1116 90.0 0.109108048471 tfidf
30.0 Q0 CACM-2321 91.0 0.108780626084 tfidf
30.0 Q0 CACM-2208 92.0 0.108617599457 tfidf
30.0 Q0 CACM-2069 93.0 0.108239325091 tfidf
30.0 Q0 CACM-2455 94.0 0.107505658325 tfidf
30.0 Q0 CACM-0597 95.0 0.107459239266 tfidf
30.0 Q0 CACM-1360 96.0 0.107459239266 tfidf
30.0 Q0 CACM-0018 97.0 0.107459239266 tfidf
30.0 Q0 CACM-1146 98.0 0.107341676967 tfidf
30.0 Q0 CACM-1473 99.0 0.106435661788 tfidf
30.0 Q0 CACM-0727 100.0 0.106253294908 tfidf
31.0 Q0 CACM-1839 1.0 0.761620302309 tfidf
31.0 Q0 CACM-3013 2.0 0.748340095823 tfidf
31.0 Q0 CACM-1144 3.0 0.731729755196 tfidf
31.0 Q0 CACM-3047 4.0 0.699740207046 tfidf
31.0 Q0 CACM-2065 5.0 0.685528154795 tfidf
31.0 Q0 CACM-0533 6.0 0.67795892069 tfidf
31.0 Q0 CACM-1233 7.0 0.675751484513 tfidf
31.0 Q0 CACM-1686 8.0 0.671381106068 tfidf
31.0 Q0 CACM-1381 9.0 0.651646019396 tfidf
31.0 Q0 CACM-2283 10.0 0.64818645222 tfidf
31.0 Q0 CACM-0078 11.0 0.623128718543 tfidf
31.0 Q0 CACM-1529 12.0 0.614938919611 tfidf
31.0 Q0 CACM-1383 13.0 0.607013105634 tfidf
31.0 Q0 CACM-2554 14.0 0.605084969742 tfidf
31.0 Q0 CACM-1251 15.0 0.583105350628 tfidf
31.0 Q0 CACM-2051 16.0 0.582231260353 tfidf
31.0 Q0 CACM-2721 17.0 0.562618566129 tfidf
31.0 Q0 CACM-1108 18.0 0.562460383306 tfidf
31.0 Q0 CACM-1563 19.0 0.558364549455 tfidf
31.0 Q0 CACM-1261 20.0 0.556839545665 tfidf
31.0 Q0 CACM-1721 21.0 0.553726048923 tfidf
31.0 Q0 CACM-1384 22.0 0.552475091108 tfidf
31.0 Q0 CACM-2142 23.0 0.546385367189 tfidf
31.0 Q0 CACM-1403 24.0 0.542674931488 tfidf
31.0 Q0 CACM-0086 25.0 0.538920873051 tfidf
31.0 Q0 CACM-0694 26.0 0.536899674072 tfidf
31.0 Q0 CACM-0248 27.0 0.536305855295 tfidf
31.0 Q0 CACM-2893 28.0 0.535702164316 tfidf
31.0 Q0 CACM-0721 29.0 0.535593284227 tfidf
31.0 Q0 CACM-3090 30.0 0.534766636537 tfidf
31.0 Q0 CACM-0671 31.0 0.531628700163 tfidf
31.0 Q0 CACM-1608 32.0 0.531075110804 tfidf
31.0 Q0 CACM-0724 33.0 0.528877120448 tfidf
31.0 Q0 CACM-1182 34.0 0.527119391608 tfidf
31.0 Q0 CACM-0605 35.0 0.526329340902 tfidf
31.0 Q0 CACM-3015 36.0 0.525349931651 tfidf
31.0 Q0 CACM-1206 37.0 0.523314356482 tfidf
31.0 Q0 CACM-2697 38.0 0.522404895169 tfidf
31.0 Q0 CACM-2370 39.0 0.51897396074 tfidf
31.0 Q0 CACM-2264 40.0 0.515223310156 tfidf
31.0 Q0 CACM-1571 41.0 0.513100199491 tfidf
31.0 Q0 CACM-1645 42.0 0.512897800058 tfidf
31.0 Q0 CACM-1196 43.0 0.508635696811 tfidf
31.0 Q0 CACM-1637 44.0 0.508241703721 tfidf
31.0 Q0 CACM-1534 45.0 0.507616378305 tfidf
31.0 Q0 CACM-2999 46.0 0.505343914928 tfidf
31.0 Q0 CACM-3190 47.0 0.502159089065 tfidf
31.0 Q0 CACM-0695 48.0 0.501103699114 tfidf
31.0 Q0 CACM-2275 49.0 0.500713806841 tfidf
31.0 Q0 CACM-1433 50.0 0.498066329604 tfidf
31.0 Q0 CACM-2248 51.0 0.498030580965 tfidf
31.0 Q0 CACM-0615 52.0 0.49664272146 tfidf
31.0 Q0 CACM-1623 53.0 0.495174870753 tfidf
31.0 Q0 CACM-3198 54.0 0.492038108301 tfidf
31.0 Q0 CACM-2195 55.0 0.492008399798 tfidf
31.0 Q0 CACM-1929 56.0 0.491777345587 tfidf
31.0 Q0 CACM-0670 57.0 0.491676386776 tfidf
31.0 Q0 CACM-1359 58.0 0.491320892383 tfidf
31.0 Q0 CACM-2606 59.0 0.488694949842 tfidf
31.0 Q0 CACM-3157 60.0 0.48839208046 tfidf
31.0 Q0 CACM-2535 61.0 0.488342146395 tfidf
31.0 Q0 CACM-1588 62.0 0.487100796888 tfidf
31.0 Q0 CACM-3010 63.0 0.486293067989 tfidf
31.0 Q0 CACM-0059 64.0 0.486220429986 tfidf
31.0 Q0 CACM-1652 65.0 0.485918770592 tfidf
31.0 Q0 CACM-2486 66.0 0.483468666431 tfidf
31.0 Q0 CACM-1847 67.0 0.482935797114 tfidf
31.0 Q0 CACM-1066 68.0 0.482516761495 tfidf
31.0 Q0 CACM-1961 69.0 0.481387067466 tfidf
31.0 Q0 CACM-0104 70.0 0.481312554483 tfidf
31.0 Q0 CACM-0981 71.0 0.480838588856 tfidf
31.0 Q0 CACM-3160 72.0 0.480744372138 tfidf
31.0 Q0 CACM-3139 73.0 0.479684272823 tfidf
31.0 Q0 CACM-3012 74.0 0.479218135481 tfidf
31.0 Q0 CACM-1745 75.0 0.47851901597 tfidf
31.0 Q0 CACM-1199 76.0 0.478107762181 tfidf
31.0 Q0 CACM-1445 77.0 0.477466706173 tfidf
31.0 Q0 CACM-0630 78.0 0.474361516566 tfidf
31.0 Q0 CACM-1675 79.0 0.471210330481 tfidf
31.0 Q0 CACM-0329 80.0 0.470781402592 tfidf
31.0 Q0 CACM-1362 81.0 0.469039979594 tfidf
31.0 Q0 CACM-2231 82.0 0.468995139278 tfidf
31.0 Q0 CACM-1272 83.0 0.46728850357 tfidf
31.0 Q0 CACM-0893 84.0 0.466573325208 tfidf
31.0 Q0 CACM-2092 85.0 0.465977227629 tfidf
31.0 Q0 CACM-1147 86.0 0.465970156579 tfidf
31.0 Q0 CACM-2841 87.0 0.465474058794 tfidf
31.0 Q0 CACM-2274 88.0 0.465212262272 tfidf
31.0 Q0 CACM-1032 89.0 0.465183034945 tfidf
31.0 Q0 CACM-2184 90.0 0.465097772052 tfidf
31.0 Q0 CACM-1002 91.0 0.464479134525 tfidf
31.0 Q0 CACM-2307 92.0 0.463565720676 tfidf
31.0 Q0 CACM-1625 93.0 0.463438560754 tfidf
31.0 Q0 CACM-2308 94.0 0.463378907134 tfidf
31.0 Q0 CACM-2980 95.0 0.462953804794 tfidf
31.0 Q0 CACM-1195 96.0 0.462942739587 tfidf
31.0 Q0 CACM-2113 97.0 0.461162130792 tfidf
31.0 Q0 CACM-1568 98.0 0.460408713842 tfidf
31.0 Q0 CACM-1363 99.0 0.460367508806 tfidf
31.0 Q0 CACM-1236 100.0 0.459846740781 tfidf
32.0 Q0 CACM-1839 1.0 0.940962644788 tfidf
32.0 Q0 CACM-3139 2.0 0.854584567167 tfidf
32.0 Q0 CACM-1529 3.0 0.678023964829 tfidf
32.0 Q0 CACM-1905 4.0 0.638380349104 tfidf
32.0 Q0 CACM-1721 5.0 0.621520539392 tfidf
32.0 Q0 CACM-2883 6.0 0.611451392194 tfidf
32.0 Q0 CACM-1791 7.0 0.605152736254 tfidf
32.0 Q0 CACM-2554 8.0 0.592426862658 tfidf
32.0 Q0 CACM-2780 9.0 0.581600346283 tfidf
32.0 Q0 CACM-2000 10.0 0.579569174499 tfidf
32.0 Q0 CACM-2697 11.0 0.573906182438 tfidf
32.0 Q0 CACM-1775 12.0 0.569275888128 tfidf
32.0 Q0 CACM-2389 13.0 0.566729593571 tfidf
32.0 Q0 CACM-2289 14.0 0.564985318202 tfidf
32.0 Q0 CACM-0078 15.0 0.562951240044 tfidf
32.0 Q0 CACM-1635 16.0 0.55583444662 tfidf
32.0 Q0 CACM-1353 17.0 0.554245561128 tfidf
32.0 Q0 CACM-0558 18.0 0.55266347359 tfidf
32.0 Q0 CACM-0495 19.0 0.552337903186 tfidf
32.0 Q0 CACM-2368 20.0 0.549799815499 tfidf
32.0 Q0 CACM-1882 21.0 0.547071303195 tfidf
32.0 Q0 CACM-2484 22.0 0.543114138795 tfidf
32.0 Q0 CACM-2177 23.0 0.538306676355 tfidf
32.0 Q0 CACM-1806 24.0 0.537596551114 tfidf
32.0 Q0 CACM-2819 25.0 0.526099258731 tfidf
32.0 Q0 CACM-1182 26.0 0.525439184191 tfidf
32.0 Q0 CACM-1429 27.0 0.525155626096 tfidf
32.0 Q0 CACM-2408 28.0 0.522203869878 tfidf
32.0 Q0 CACM-2283 29.0 0.517833694428 tfidf
32.0 Q0 CACM-2490 30.0 0.513285216351 tfidf
32.0 Q0 CACM-2264 31.0 0.513023978942 tfidf
32.0 Q0 CACM-2195 32.0 0.512841584361 tfidf
32.0 Q0 CACM-2980 33.0 0.512706290635 tfidf
32.0 Q0 CACM-1147 34.0 0.512425001834 tfidf
32.0 Q0 CACM-1847 35.0 0.512408132177 tfidf
32.0 Q0 CACM-2275 36.0 0.512077313542 tfidf
32.0 Q0 CACM-1887 37.0 0.51203214185 tfidf
32.0 Q0 CACM-2186 38.0 0.51200281964 tfidf
32.0 Q0 CACM-1650 39.0 0.509631910752 tfidf
32.0 Q0 CACM-2805 40.0 0.509549972146 tfidf
32.0 Q0 CACM-3018 41.0 0.508212560727 tfidf
32.0 Q0 CACM-1014 42.0 0.507913377594 tfidf
32.0 Q0 CACM-2619 43.0 0.506788576343 tfidf
32.0 Q0 CACM-2248 44.0 0.503454455578 tfidf
32.0 Q0 CACM-0695 45.0 0.50271211338 tfidf
32.0 Q0 CACM-1145 46.0 0.501172445775 tfidf
32.0 Q0 CACM-1961 47.0 0.495805989495 tfidf
32.0 Q0 CACM-1199 48.0 0.495560858393 tfidf
32.0 Q0 CACM-2606 49.0 0.494898273374 tfidf
32.0 Q0 CACM-2950 50.0 0.494400458386 tfidf
32.0 Q0 CACM-3160 51.0 0.49366819016 tfidf
32.0 Q0 CACM-1159 52.0 0.493103174533 tfidf
32.0 Q0 CACM-2630 53.0 0.492762043387 tfidf
32.0 Q0 CACM-3010 54.0 0.491689709037 tfidf
32.0 Q0 CACM-2646 55.0 0.491549186162 tfidf
32.0 Q0 CACM-1423 56.0 0.490654867323 tfidf
32.0 Q0 CACM-1632 57.0 0.488360967857 tfidf
32.0 Q0 CACM-3138 58.0 0.487968696101 tfidf
32.0 Q0 CACM-1534 59.0 0.487247971961 tfidf
32.0 Q0 CACM-1725 60.0 0.487120384095 tfidf
32.0 Q0 CACM-1433 61.0 0.487042337932 tfidf
32.0 Q0 CACM-1233 62.0 0.485018334871 tfidf
32.0 Q0 CACM-1473 63.0 0.484689412076 tfidf
32.0 Q0 CACM-1206 64.0 0.483825782706 tfidf
32.0 Q0 CACM-2924 65.0 0.483717257714 tfidf
32.0 Q0 CACM-1171 66.0 0.48028804238 tfidf
32.0 Q0 CACM-0070 67.0 0.478939112717 tfidf
32.0 Q0 CACM-2535 68.0 0.477939864505 tfidf
32.0 Q0 CACM-3085 69.0 0.477848868454 tfidf
32.0 Q0 CACM-2081 70.0 0.477387745393 tfidf
32.0 Q0 CACM-1108 71.0 0.477375117864 tfidf
32.0 Q0 CACM-1415 72.0 0.477055909033 tfidf
32.0 Q0 CACM-0671 73.0 0.476935477083 tfidf
32.0 Q0 CACM-1403 74.0 0.476107928145 tfidf
32.0 Q0 CACM-2402 75.0 0.474095686633 tfidf
32.0 Q0 CACM-2572 76.0 0.473410861893 tfidf
32.0 Q0 CACM-3190 77.0 0.470928803028 tfidf
32.0 Q0 CACM-1563 78.0 0.469276869889 tfidf
32.0 Q0 CACM-0670 79.0 0.468124016873 tfidf
32.0 Q0 CACM-1610 80.0 0.467414663958 tfidf
32.0 Q0 CACM-2695 81.0 0.465680775509 tfidf
32.0 Q0 CACM-1438 82.0 0.465424861732 tfidf
32.0 Q0 CACM-2401 83.0 0.464730743024 tfidf
32.0 Q0 CACM-1401 84.0 0.464730508969 tfidf
32.0 Q0 CACM-1696 85.0 0.46439638119 tfidf
32.0 Q0 CACM-2794 86.0 0.461450262104 tfidf
32.0 Q0 CACM-0615 87.0 0.461037001778 tfidf
32.0 Q0 CACM-2047 88.0 0.460476967761 tfidf
32.0 Q0 CACM-2267 89.0 0.459673286199 tfidf
32.0 Q0 CACM-2580 90.0 0.458571063198 tfidf
32.0 Q0 CACM-1003 91.0 0.457386534641 tfidf
32.0 Q0 CACM-3090 92.0 0.455932435697 tfidf
32.0 Q0 CACM-3048 93.0 0.455628058835 tfidf
32.0 Q0 CACM-2567 94.0 0.455192353932 tfidf
32.0 Q0 CACM-1116 95.0 0.455076337515 tfidf
32.0 Q0 CACM-0248 96.0 0.454687634214 tfidf
32.0 Q0 CACM-1274 97.0 0.454654029369 tfidf
32.0 Q0 CACM-2523 98.0 0.453655680009 tfidf
32.0 Q0 CACM-1382 99.0 0.453525278559 tfidf
32.0 Q0 CACM-0694 100.0 0.453417135912 tfidf
33.0 Q0 CACM-0001 1.0 1.58546254468 tfidf
33.0 Q0 CACM-0008 2.0 1.28705372436 tfidf
33.0 Q0 CACM-1954 3.0 1.2033788022 tfidf
33.0 Q0 CACM-0007 4.0 1.16611540714 tfidf
33.0 Q0 CACM-2335 5.0 0.96119817364 tfidf
33.0 Q0 CACM-2805 6.0 0.943309001568 tfidf
33.0 Q0 CACM-2554 7.0 0.838867052148 tfidf
33.0 Q0 CACM-1285 8.0 0.810918088367 tfidf
33.0 Q0 CACM-1809 9.0 0.785283553628 tfidf
33.0 Q0 CACM-1501 10.0 0.757156743118 tfidf
33.0 Q0 CACM-1404 11.0 0.755758195611 tfidf
33.0 Q0 CACM-1998 12.0 0.753393510943 tfidf
33.0 Q0 CACM-2043 13.0 0.725566630739 tfidf
33.0 Q0 CACM-1963 14.0 0.723310829487 tfidf
33.0 Q0 CACM-1968 15.0 0.717490375983 tfidf
33.0 Q0 CACM-1952 16.0 0.690575217617 tfidf
33.0 Q0 CACM-1577 17.0 0.688516452532 tfidf
33.0 Q0 CACM-1529 18.0 0.680635897573 tfidf
33.0 Q0 CACM-2697 19.0 0.676347410197 tfidf
33.0 Q0 CACM-1782 20.0 0.660697441584 tfidf
33.0 Q0 CACM-0070 21.0 0.660133089259 tfidf
33.0 Q0 CACM-1859 22.0 0.657119563043 tfidf
33.0 Q0 CACM-2281 23.0 0.65683276584 tfidf
33.0 Q0 CACM-1672 24.0 0.648397325452 tfidf
33.0 Q0 CACM-2807 25.0 0.645244025582 tfidf
33.0 Q0 CACM-1353 26.0 0.627839133414 tfidf
33.0 Q0 CACM-1970 27.0 0.626565840201 tfidf
33.0 Q0 CACM-1286 28.0 0.626472564362 tfidf
33.0 Q0 CACM-1274 29.0 0.625719874411 tfidf
33.0 Q0 CACM-2325 30.0 0.623816501102 tfidf
33.0 Q0 CACM-2047 31.0 0.613633082573 tfidf
33.0 Q0 CACM-1351 32.0 0.602192850409 tfidf
33.0 Q0 CACM-1260 33.0 0.597809141165 tfidf
33.0 Q0 CACM-1014 34.0 0.595146687098 tfidf
33.0 Q0 CACM-3016 35.0 0.591532342797 tfidf
33.0 Q0 CACM-1766 36.0 0.583686173804 tfidf
33.0 Q0 CACM-2806 37.0 0.582452014093 tfidf
33.0 Q0 CACM-2284 38.0 0.581574970187 tfidf
33.0 Q0 CACM-0004 39.0 0.576672160601 tfidf
33.0 Q0 CACM-1102 40.0 0.56776442057 tfidf
33.0 Q0 CACM-2177 41.0 0.565246054738 tfidf
33.0 Q0 CACM-2369 42.0 0.564524432844 tfidf
33.0 Q0 CACM-2186 43.0 0.563757019319 tfidf
33.0 Q0 CACM-2546 44.0 0.559092051599 tfidf
33.0 Q0 CACM-1486 45.0 0.557603799404 tfidf
33.0 Q0 CACM-1423 46.0 0.556616074132 tfidf
33.0 Q0 CACM-1024 47.0 0.55628299188 tfidf
33.0 Q0 CACM-1473 48.0 0.550717632127 tfidf
33.0 Q0 CACM-3086 49.0 0.549772121656 tfidf
33.0 Q0 CACM-1990 50.0 0.547966460308 tfidf
33.0 Q0 CACM-0762 51.0 0.547556069942 tfidf
33.0 Q0 CACM-2050 52.0 0.547244722328 tfidf
33.0 Q0 CACM-3069 53.0 0.544396816321 tfidf
33.0 Q0 CACM-0761 54.0 0.541920002061 tfidf
33.0 Q0 CACM-1109 55.0 0.541817522118 tfidf
33.0 Q0 CACM-0583 56.0 0.541512067471 tfidf
33.0 Q0 CACM-1306 57.0 0.540188365638 tfidf
33.0 Q0 CACM-1147 58.0 0.540141341754 tfidf
33.0 Q0 CACM-1347 59.0 0.539688479583 tfidf
33.0 Q0 CACM-1617 60.0 0.539525152103 tfidf
33.0 Q0 CACM-1441 61.0 0.539243206674 tfidf
33.0 Q0 CACM-3153 62.0 0.538661369651 tfidf
33.0 Q0 CACM-0319 63.0 0.538626953007 tfidf
33.0 Q0 CACM-1855 64.0 0.538426411575 tfidf
33.0 Q0 CACM-1784 65.0 0.538282492532 tfidf
33.0 Q0 CACM-2494 66.0 0.537122549693 tfidf
33.0 Q0 CACM-1977 67.0 0.53701915901 tfidf
33.0 Q0 CACM-1032 68.0 0.535623784743 tfidf
33.0 Q0 CACM-1234 69.0 0.534949101623 tfidf
33.0 Q0 CACM-2929 70.0 0.534709927493 tfidf
33.0 Q0 CACM-1263 71.0 0.53457674809 tfidf
33.0 Q0 CACM-2824 72.0 0.534567941532 tfidf
33.0 Q0 CACM-3118 73.0 0.53363506423 tfidf
33.0 Q0 CACM-1905 74.0 0.533593341202 tfidf
33.0 Q0 CACM-0679 75.0 0.53337047785 tfidf
33.0 Q0 CACM-3094 76.0 0.533251024016 tfidf
33.0 Q0 CACM-2083 77.0 0.532945511346 tfidf
33.0 Q0 CACM-1867 78.0 0.532499484546 tfidf
33.0 Q0 CACM-2934 79.0 0.532344987496 tfidf
33.0 Q0 CACM-1307 80.0 0.532121581371 tfidf
33.0 Q0 CACM-0642 81.0 0.531196467347 tfidf
33.0 Q0 CACM-1171 82.0 0.531170100634 tfidf
33.0 Q0 CACM-1636 83.0 0.531081718232 tfidf
33.0 Q0 CACM-0560 84.0 0.527379364445 tfidf
33.0 Q0 CACM-2544 85.0 0.527032934759 tfidf
33.0 Q0 CACM-2977 86.0 0.526214766683 tfidf
33.0 Q0 CACM-0559 87.0 0.526183983558 tfidf
33.0 Q0 CACM-1169 88.0 0.525840883525 tfidf
33.0 Q0 CACM-0949 89.0 0.524733764383 tfidf
33.0 Q0 CACM-0140 90.0 0.524123936269 tfidf
33.0 Q0 CACM-3093 91.0 0.521298670108 tfidf
33.0 Q0 CACM-3080 92.0 0.520885204924 tfidf
33.0 Q0 CACM-2698 93.0 0.520708986617 tfidf
33.0 Q0 CACM-1622 94.0 0.520171083441 tfidf
33.0 Q0 CACM-0272 95.0 0.52004918719 tfidf
33.0 Q0 CACM-2996 96.0 0.519233646558 tfidf
33.0 Q0 CACM-0111 97.0 0.519069366612 tfidf
33.0 Q0 CACM-1464 98.0 0.5183355869 tfidf
33.0 Q0 CACM-1482 99.0 0.517797854762 tfidf
33.0 Q0 CACM-2081 100.0 0.516810508942 tfidf
34.0 Q0 CACM-1763 1.0 0.452810652903 tfidf
34.0 Q0 CACM-2385 2.0 0.425438307994 tfidf
34.0 Q0 CACM-1644 3.0 0.406890648471 tfidf
34.0 Q0 CACM-1867 4.0 0.405925934298 tfidf
34.0 Q0 CACM-1893 5.0 0.354212557567 tfidf
34.0 Q0 CACM-2135 6.0 0.344526425222 tfidf
34.0 Q0 CACM-2808 7.0 0.337927377173 tfidf
34.0 Q0 CACM-1524 8.0 0.333526608913 tfidf
34.0 Q0 CACM-1882 9.0 0.323813000162 tfidf
34.0 Q0 CACM-1999 10.0 0.314930628519 tfidf
34.0 Q0 CACM-1643 11.0 0.313336969528 tfidf
34.0 Q0 CACM-0397 12.0 0.303300883989 tfidf
34.0 Q0 CACM-1623 13.0 0.298086548788 tfidf
34.0 Q0 CACM-1031 14.0 0.295320617243 tfidf
34.0 Q0 CACM-1014 15.0 0.280669746072 tfidf
34.0 Q0 CACM-1433 16.0 0.268581393757 tfidf
34.0 Q0 CACM-1667 17.0 0.266872474879 tfidf
34.0 Q0 CACM-1383 18.0 0.265373047979 tfidf
34.0 Q0 CACM-2184 19.0 0.26441314987 tfidf
34.0 Q0 CACM-1259 20.0 0.258712243894 tfidf
34.0 Q0 CACM-2660 21.0 0.256554037664 tfidf
34.0 Q0 CACM-0334 22.0 0.255426873018 tfidf
34.0 Q0 CACM-2291 23.0 0.253548491274 tfidf
34.0 Q0 CACM-0672 24.0 0.251660795757 tfidf
34.0 Q0 CACM-0278 25.0 0.250308485098 tfidf
34.0 Q0 CACM-0982 26.0 0.24908040571 tfidf
34.0 Q0 CACM-1620 27.0 0.248424966052 tfidf
34.0 Q0 CACM-1809 28.0 0.247526877406 tfidf
34.0 Q0 CACM-1958 29.0 0.245527908681 tfidf
34.0 Q0 CACM-1196 30.0 0.245077136527 tfidf
34.0 Q0 CACM-1615 31.0 0.244544866515 tfidf
34.0 Q0 CACM-1875 32.0 0.244347728183 tfidf
34.0 Q0 CACM-1305 33.0 0.24414096592 tfidf
34.0 Q0 CACM-0531 34.0 0.243578642834 tfidf
34.0 Q0 CACM-2458 35.0 0.242918132309 tfidf
34.0 Q0 CACM-2702 36.0 0.242450026939 tfidf
34.0 Q0 CACM-0848 37.0 0.241122081654 tfidf
34.0 Q0 CACM-1650 38.0 0.240867416845 tfidf
34.0 Q0 CACM-2696 39.0 0.239977404762 tfidf
34.0 Q0 CACM-2266 40.0 0.239681636856 tfidf
34.0 Q0 CACM-2999 41.0 0.234424786821 tfidf
34.0 Q0 CACM-1689 42.0 0.233986633526 tfidf
34.0 Q0 CACM-1890 43.0 0.231789878433 tfidf
34.0 Q0 CACM-1632 44.0 0.230547109212 tfidf
34.0 Q0 CACM-2535 45.0 0.230182503728 tfidf
34.0 Q0 CACM-1940 46.0 0.229008194514 tfidf
34.0 Q0 CACM-1726 47.0 0.228788436201 tfidf
34.0 Q0 CACM-1932 48.0 0.227888979908 tfidf
34.0 Q0 CACM-0020 49.0 0.227736190338 tfidf
34.0 Q0 CACM-3141 50.0 0.227526938138 tfidf
34.0 Q0 CACM-0950 51.0 0.226407026581 tfidf
34.0 Q0 CACM-1694 52.0 0.226264561054 tfidf
34.0 Q0 CACM-1847 53.0 0.224068802006 tfidf
34.0 Q0 CACM-2194 54.0 0.223856765883 tfidf
34.0 Q0 CACM-2848 55.0 0.223838564011 tfidf
34.0 Q0 CACM-2208 56.0 0.223152165224 tfidf
34.0 Q0 CACM-2744 57.0 0.222117097073 tfidf
34.0 Q0 CACM-2749 58.0 0.221756279793 tfidf
34.0 Q0 CACM-1520 59.0 0.22078159102 tfidf
34.0 Q0 CACM-3135 60.0 0.219984171151 tfidf
34.0 Q0 CACM-3195 61.0 0.219399863425 tfidf
34.0 Q0 CACM-3071 62.0 0.219283638976 tfidf
34.0 Q0 CACM-1169 63.0 0.218764510362 tfidf
34.0 Q0 CACM-1440 64.0 0.218253082314 tfidf
34.0 Q0 CACM-1637 65.0 0.217202256018 tfidf
34.0 Q0 CACM-1568 66.0 0.217193824168 tfidf
34.0 Q0 CACM-1180 67.0 0.217038214244 tfidf
34.0 Q0 CACM-2560 68.0 0.217014260076 tfidf
34.0 Q0 CACM-1473 69.0 0.216962916841 tfidf
34.0 Q0 CACM-1744 70.0 0.215988143049 tfidf
34.0 Q0 CACM-3095 71.0 0.215771049044 tfidf
